【合租】月浦 阳光美林 3室次卧,阳光美林,1200,http://sh.58.com//pinpaigongyu/27005855891632x.shtml,121.416585,31.432601
【合租】月浦 中冶祥腾宝月花园 5室次卧,中冶祥腾宝月花园,1288,http://sh.58.com//pinpaigongyu/27225104282417x.shtml,121.418674,31.429282
【合租】松江新城 紫东新苑 4室主卧,紫东新苑,1559,http://sh.58.com//pinpaigongyu/26852777490623x.shtml,121.215815,31.047408
【合租】上海大学 葑润华庭 3室主卧,葑润华庭,1800,http://sh.58.com//pinpaigongyu/27414672233135x.shtml,121.387403,31.32904
【整租】外高桥 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27415715396681x.shtml,121.606743,31.241518
【整租】金桥 金桥花苑 1室1厅,金桥花苑,1900,http://sh.58.com//pinpaigongyu/27316382817984x.shtml,121.793003,30.983674
【合租】安亭 保利湖畔阳光苑二 4室主卧,保利湖畔阳光苑二,1487,http://sh.58.com//pinpaigongyu/27291190475841x.shtml,121.282239,31.340303
【合租】罗南 罗贤苑 3室主卧,罗贤苑,1200,http://sh.58.com//pinpaigongyu/26938904860094x.shtml,121.357470,31.388831
【合租】菊园新区 怡华家园 5室主卧,怡华家园,1543,http://sh.58.com//pinpaigongyu/27225147349443x.shtml,121.251693,31.411665
【整租】老西门 翌佳公寓 1室1厅,【整租】老西门,1280,http://sh.58.com//pinpaigongyu/27359677399232x.shtml,121.483679,31.218969
【合租】嘉定城区 远香舫嘉苑 3室主卧,远香舫嘉苑,1300,http://sh.58.com//pinpaigongyu/27017541470140x.shtml,121.269342,31.366029
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com//pinpaigongyu/26961304125644x.shtml,121.275650,31.327910
【合租】顾村 采菊苑 3室次卧,采菊苑,1300,http://sh.58.com//pinpaigongyu/27250602598327x.shtml,121.372165,31.354716
【合租】嘉定城区 迎园路300弄 4室主卧,迎园路300弄,1456,http://sh.58.com//pinpaigongyu/27255133302589x.shtml,121.277954,31.392299
【合租】川沙 华川家园 3室次卧,华川家园,1300,http://sh.58.com//pinpaigongyu/26973686693567x.shtml,121.707519,31.196785
【合租】江桥新城 嘉海雅苑二区 3室主卧,嘉海雅苑二区,1600,http://sh.58.com//pinpaigongyu/26584395269958x.shtml,121.323922,31.242458
【合租】九亭 九城湖滨国际 3室次卧,九城湖滨国际,1400,http://sh.58.com//pinpaigongyu/27371293360698x.shtml,121.325428,31.155891
【合租】罗店 佳翔苑 3室次卧,佳翔苑,1000,http://sh.58.com//pinpaigongyu/27393457344564x.shtml,121.344193,31.406911
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1500,http://sh.58.com//pinpaigongyu/27351856197825x.shtml,121.528123,31.083408
【合租】罗店 金丰苑南区 3室次卧,金丰苑南区,1000,http://sh.58.com//pinpaigongyu/27085011899449x.shtml,121.346638,31.415251
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1700,http://sh.58.com//pinpaigongyu/27413803129263x.shtml,121.527843,31.082197
【合租】泗泾 尚樱苑 3室主卧,尚樱苑,1400,http://sh.58.com//pinpaigongyu/26852443175340x.shtml,121.249941,31.12221
【合租】嘉定城区 嘉德豪庭 3室次卧,嘉德豪庭,1100,http://sh.58.com//pinpaigongyu/26815896788794x.shtml,121.265300,31.375602
【合租】上海大学 丰宝苑 3室主卧,丰宝苑,1800,http://sh.58.com//pinpaigongyu/27360990448324x.shtml,121.380019,31.322508
【整租】浦江 V领地三达路社区 1室1厅,V领地三达路社区,2000,http://sh.58.com//pinpaigongyu/27405417108421x.shtml,121.521279,31.092205
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27412702139208x.shtml,121.505455,31.133472
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1700,http://sh.58.com//pinpaigongyu/27413016763854x.shtml,121.527843,31.082197
【合租】惠南 民乐城惠益新苑 3室主卧,民乐城惠益新苑,1300,http://sh.58.com//pinpaigongyu/27181123444542x.shtml,121.746396,31.06379
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27402083749049x.shtml,121.473795,31.106506
【整租】万体馆 翌佳公寓 1室1厅,【整租】万体馆,1280,http://sh.58.com//pinpaigongyu/27358283744693x.shtml,121.438370,31.181468
【整租】人民广场 翌佳公寓 1室1厅,【整租】人民广场,1280,http://sh.58.com//pinpaigongyu/27413544317775x.shtml,null,null
【合租】川沙 运河小区 3室次卧,运河小区,1300,http://sh.58.com//pinpaigongyu/26871495345838x.shtml,121.707321,31.209927
【合租】南桥 绿地南桥新苑 3室主卧,绿地南桥新苑,1100,http://sh.58.com//pinpaigongyu/27269697648181x.shtml,121.472775,30.936653
【合租】川沙 心圆西苑 3室主卧,心圆西苑,1600,http://sh.58.com//pinpaigongyu/27092769643694x.shtml,121.698345,31.178824
【合租】杨行 和家欣苑D区 4室次卧,和家欣苑D区,1469,http://sh.58.com//pinpaigongyu/27213782930880x.shtml,121.42222,31.368825
【合租】月浦 阳光美林 3室次卧,阳光美林,1100,http://sh.58.com//pinpaigongyu/26783145810748x.shtml,121.424271,31.412098
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com//pinpaigongyu/27306209925805x.shtml,121.273265,31.325837
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com//pinpaigongyu/27306228643918x.shtml,121.273265,31.325837
【合租】罗店 佳境苑 3室主卧,佳境苑,1292,http://sh.58.com//pinpaigongyu/27213774245824x.shtml,121.3619527,31.41108831
【整租】提篮桥 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27325543823403x.shtml,121.510440,31.257090
【合租】川沙 心园东苑 1室次卧,心园东苑,1800,http://sh.58.com//pinpaigongyu/27255194234688x.shtml,121.408331267,30.8840832497
【合租】惠南 德盈佳苑 3室次卧,德盈佳苑,1200,http://sh.58.com//pinpaigongyu/27004284526010x.shtml,121.761864,31.045767
【整租】外高桥 中冶尚城 1室1厅,中冶尚城,2000,http://sh.58.com//pinpaigongyu/27324469536940x.shtml,121.592787,31.320578
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2000,http://sh.58.com//pinpaigongyu/27294674604098x.shtml,121.528962,31.070833
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1800,http://sh.58.com//pinpaigongyu/27360833093445x.shtml,121.528123,31.083408
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1024,http://sh.58.com//pinpaigongyu/27224969587274x.shtml,121.289655,31.422052
【整租】浦江 老西门8号线沿线 1室1厅,老西门8号线沿线,1600,http://sh.58.com//pinpaigongyu/27346851210552x.shtml,121.473795,31.106506
【整租】外高桥 外高桥商务大厦 1室1厅,外高桥商务大厦,1800,http://sh.58.com//pinpaigongyu/27335819622837x.shtml,121.591805,31.357135
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27351630847045x.shtml,121.505455,31.133472
【合租】马陆 金沙湾绿地和苑 4室主卧,金沙湾绿地和苑,1500,http://sh.58.com//pinpaigongyu/27426495902774x.shtml,121.273265,31.325837
【合租】嘉定城区 同盛园 3室次卧,同盛园,1419,http://sh.58.com//pinpaigongyu/27224892923340x.shtml,121.218891,31.386963
【合租】嘉定城区 万科悦城 3室主卧,万科悦城,1500,http://sh.58.com//pinpaigongyu/27085061911373x.shtml,121.226842,31.390191
【合租】江桥新城 嘉海雅苑二区 3室次卧,嘉海雅苑二区,1300,http://sh.58.com//pinpaigongyu/27192369616819x.shtml,121.326257,31.276158
【合租】江桥新城 高潮新村 3室主卧,高潮新村,1800,http://sh.58.com//pinpaigongyu/26959950091580x.shtml,null,null
【合租】罗店 美罗家园润苑 3室主卧,美罗家园润苑,1200,http://sh.58.com//pinpaigongyu/27191921883719x.shtml,121.332989,31.398909
【合租】罗南 宝欣苑二村 3室主卧,宝欣苑二村,1200,http://sh.58.com//pinpaigongyu/27084342228168x.shtml,121.357470,31.388831
【合租】松江新城 祥和花苑 3室主卧,祥和花苑,1500,http://sh.58.com//pinpaigongyu/26951866597708x.shtml,121.242306,31.031985
【合租】松江大学城 星辰园 3室主卧,星辰园,1700,http://sh.58.com//pinpaigongyu/27326809846985x.shtml,121.235764,31.056276
【合租】马陆 枫树林景苑 3室次卧,枫树林景苑,1300,http://sh.58.com//pinpaigongyu/27173142960178x.shtml,121.27689,31.338166
【合租】南桥 运河新村 3室主卧,运河新村,1064,http://sh.58.com//pinpaigongyu/26962854162993x.shtml,121.468537,30.924573
【合租】春申 飞龙公寓 4室主卧,【合租】春申,1858,http://sh.58.com//pinpaigongyu/27235924169935x.shtml,121.425024281,31.0935375404
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1700,http://sh.58.com//pinpaigongyu/27360799974323x.shtml,121.528123,31.083408
【合租】共富新村 共富二村 3室次卧,共富二村,1650,http://sh.58.com//pinpaigongyu/26771971559360x.shtml,121.430435,31.351431
【合租】上海大学 慧华苑 3室次卧,慧华苑,1550,http://sh.58.com//pinpaigongyu/27085084246859x.shtml,121.402367,31.315054
【合租】大华路 同济城市阳光 3室次卧,同济城市阳光,1816,http://sh.58.com//pinpaigongyu/27379652865961x.shtml,121.396646,31.313066
【合租】川沙 明星花园 3室次卧,明星花园,1300,http://sh.58.com//pinpaigongyu/27016351070256x.shtml,121.707519,31.196785
【合租】顾村 好日子大家园C区 3室主卧,好日子大家园C区,1450,http://sh.58.com//pinpaigongyu/26929471410233x.shtml,121.363245,31.355529
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2000,http://sh.58.com//pinpaigongyu/27294674604098x.shtml,121.528962,31.070833
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1800,http://sh.58.com//pinpaigongyu/27360833093445x.shtml,121.528123,31.083408
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1024,http://sh.58.com//pinpaigongyu/27224969587274x.shtml,121.289655,31.422052
【整租】浦江 老西门8号线沿线 1室1厅,老西门8号线沿线,1600,http://sh.58.com//pinpaigongyu/27346851210552x.shtml,121.473795,31.106506
【合租】菊园新区 柳湖景庭 2室主卧,柳湖景庭,1400,http://sh.58.com//pinpaigongyu/27128439265091x.shtml,121.253414,31.412555
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1550,http://sh.58.com//pinpaigongyu/27258623249335x.shtml,121.273265,31.325837
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27368468222894x.shtml,121.505455,31.133472
【合租】九亭 摩卡小城 3室主卧,摩卡小城,1600,http://sh.58.com//pinpaigongyu/27381792651332x.shtml,121.313428,31.149093
【合租】南翔 红翔小区 3室次卧,红翔小区,1300,http://sh.58.com//pinpaigongyu/27414855285190x.shtml,121.310209,31.293728
【合租】浦江 滨浦七村 3室主卧,滨浦七村,1600,http://sh.58.com//pinpaigongyu/27126103084462x.shtml,121.502613,31.072427
【合租】周浦 海棠名苑 3室次卧,海棠名苑,1100,http://sh.58.com//pinpaigongyu/26862240886591x.shtml,121.597246,31.106056
【合租】顾村 世纪非凡怡园 3室主卧,世纪非凡怡园,1600,http://sh.58.com//pinpaigongyu/26949020301497x.shtml,121.398994,31.35937
【合租】奉贤周边 绿地南桥新苑 3室主卧,绿地南桥新苑,1000,http://sh.58.com//pinpaigongyu/27315905412533x.shtml,121.473925,30.935429
【合租】南翔 漪园新村 3室次卧,漪园新村,1200,http://sh.58.com//pinpaigongyu/26994461817672x.shtml,121.314549,31.290971
【合租】罗店 罗智苑 3室主卧,罗智苑,1200,http://sh.58.com//pinpaigongyu/27260356816049x.shtml,121.35183,31.395541
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1700,http://sh.58.com//pinpaigongyu/27360861691087x.shtml,121.528123,31.083408
【合租】顾村 好日子大家园C区 3室主卧,好日子大家园C区,1800,http://sh.58.com//pinpaigongyu/26962243119802x.shtml,121.363245,31.355529
【整租】安亭 新城尚上城 1室1厅,新城尚上城,1990,http://sh.58.com//pinpaigongyu/27318120838337x.shtml,121.18607,31.290333
【合租】外高桥 品欣雅苑 3室次卧,品欣雅苑,1500,http://sh.58.com//pinpaigongyu/27327674207300x.shtml,121.634061,31.328248
【合租】江桥新城 金帝城市岸泊 3室次卧,金帝城市岸泊,1400,http://sh.58.com//pinpaigongyu/27272368110159x.shtml,121.310015,31.276956
【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2000,http://sh.58.com//pinpaigongyu/27005954754889x.shtml,121.473795,31.106506
【合租】南翔 翔瑞新苑 3室主卧,翔瑞新苑,1500,http://sh.58.com//pinpaigongyu/27217062951477x.shtml,121.30231,31.305166
【合租】共富新村 大黄馨园 3室次卧,大黄馨园,1500,http://sh.58.com//pinpaigongyu/26974558544833x.shtml,121.428688,31.364892
【合租】嘉定新城 远香舫庭苑 3室主卧,远香舫庭苑,1300,http://sh.58.com//pinpaigongyu/26773251233092x.shtml,121.263237,31.362423
【合租】菊园新区 泰宸雅苑 3室次卧,泰宸雅苑,1050,http://sh.58.com//pinpaigongyu/26452940501950x.shtml,121.254402,31.410465
【合租】川沙 华川家园 3室次卧,华川家园,1300,http://sh.58.com//pinpaigongyu/27117161338811x.shtml,121.718117,31.187942
【合租】金桥 华星小区 3室次卧,华星小区,1250,http://sh.58.com//pinpaigongyu/26883058804552x.shtml,121.713787,31.206671
【合租】马陆 枫树林景苑 3室次卧,枫树林景苑,1250,http://sh.58.com//pinpaigongyu/27167855375305x.shtml,121.276732,31.337487
【合租】罗店 宝欣苑二村 4室次卧,宝欣苑二村,1445,http://sh.58.com//pinpaigongyu/27125546301764x.shtml,121.346657,31.389982
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com//pinpaigongyu/26950602365868x.shtml,121.275650,31.327910
【合租】上海大学 丰宝苑 3室主卧,丰宝苑,1800,http://sh.58.com//pinpaigongyu/26860312494659x.shtml,121.392385,31.315824
【合租】嘉定城区 叶城三街坊 3室次卧,叶城三街坊,1150,http://sh.58.com//pinpaigongyu/27149296803386x.shtml,121.243386,31.370248
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27358192338364x.shtml,121.505455,31.133472
【整租】三林 翌佳青年公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27358111237930x.shtml,121.527931,31.076812
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1700,http://sh.58.com//pinpaigongyu/27413626117945x.shtml,121.527843,31.082197
【整租】金桥 高海家苑 1室1厅,高海家苑,2000,http://sh.58.com//pinpaigongyu/27336144553544x.shtml,121.589708,31.317901
【合租】安亭 沁乐佳苑 3室主卧,沁乐佳苑,1238,http://sh.58.com//pinpaigongyu/27225166101962x.shtml,121.1653011,31.31386448
【合租】嘉定城区 嘉德豪庭 3室次卧,嘉德豪庭,1100,http://sh.58.com//pinpaigongyu/27414967696328x.shtml,121.265300,31.375602
【整租】安亭 新城尚上城 1室1厅,新城尚上城,1990,http://sh.58.com//pinpaigongyu/27318125786667x.shtml,121.18607,31.290333
【整租】外高桥 外高桥商务大厦 1室1厅,外高桥商务大厦,1800,http://sh.58.com//pinpaigongyu/27335819622837x.shtml,121.591805,31.357135
【合租】江桥新城 中星海上名豪苑一 5室次卧,中星海上名豪苑一,1251,http://sh.58.com//pinpaigongyu/26862315093705x.shtml,121.33752583824,31.271062788749
【合租】罗南 美安苑 3室次卧,美安苑,1000,http://sh.58.com//pinpaigongyu/27184543023529x.shtml,121.352637,31.393378
【合租】川沙 华川家园 4室主卧,华川家园,1910,http://sh.58.com//pinpaigongyu/27224827981627x.shtml,121.718117,31.187942
【合租】川沙 华川家园 3室主卧,华川家园,1600,http://sh.58.com//pinpaigongyu/27159054433590x.shtml,null,null
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27412847209133x.shtml,121.473795,31.106506
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27372434585662x.shtml,121.505455,31.133472
【合租】嘉定城区 汇景华庭二期 4室主卧,汇景华庭二期,1829,http://sh.58.com//pinpaigongyu/27235913232591x.shtml,121.248335,31.403361
【合租】江桥新城 嘉海雅苑一区 3室次卧,嘉海雅苑一区,1300,http://sh.58.com//pinpaigongyu/26926873756203x.shtml,121.326473,31.275973
【合租】月浦 阳光美林 3室主卧,阳光美林,1400,http://sh.58.com//pinpaigongyu/27239582835517x.shtml,121.416585,31.432601
【合租】月浦 新月鸿锦苑 3室次卧,新月鸿锦苑,1000,http://sh.58.com//pinpaigongyu/26885601788875x.shtml,121.419833,31.426566
【合租】月浦 中冶祥腾宝月花园 3室次卧,中冶祥腾宝月花园,1100,http://sh.58.com//pinpaigongyu/26952219324095x.shtml,121.416114,31.433699
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1600,http://sh.58.com//pinpaigongyu/27359906504494x.shtml,121.528123,31.083408
【合租】川沙 凯佳公寓 3室次卧,【合租】川沙,1500,http://sh.58.com//pinpaigongyu/27226577792311x.shtml,121.70398,31.181694
【合租】罗店 宝欣苑二村 4室次卧,宝欣苑二村,1474,http://sh.58.com//pinpaigongyu/27125520553806x.shtml,121.346657,31.389982
【整租】浦江 V领地青年公寓 1室1厅,【整租】浦江,1550,http://sh.58.com//pinpaigongyu/27338545078853x.shtml,121.473795,31.106506
【合租】月浦 中冶祥腾宝月花园 3室次卧,中冶祥腾宝月花园,1100,http://sh.58.com//pinpaigongyu/26851948212162x.shtml,121.418764,31.430857
【整租】浦江 红星国际广场写字 1室0厅,红星国际广场写字,1500,http://sh.58.com//pinpaigongyu/27269898599355x.shtml,121.51867,31.081245
【合租】罗南 美罗家园润苑 3室主卧,美罗家园润苑,1100,http://sh.58.com//pinpaigongyu/27327214479028x.shtml,121.340447,31.405853
【整租】浦江 V领地青年公寓 1室1厅,【整租】浦江,1600,http://sh.58.com//pinpaigongyu/27338744442957x.shtml,121.473795,31.106506
