【整租】普陀 - 真如 - 集中公寓 利富莱假日酒店公寓 - 16㎡ 付三押一,利富莱假日酒店公寓 - 16㎡,2300元/月,http://m.hizhu.com/shanghai/roomDetail/74e55c33-3f67-8b8a-71db-d877550f8723.html,121.40701900,31.25023900
【整租】浦东 - 三林 - 小区住宅 新仁公寓 - 25㎡ 付三押一,新仁公寓 - 25㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/edb12ec2-a306-4667-b5d1-ec9328c0b868.html,121.54336800,31.17427200
【整租】浦东 - 三林 - 小区住宅 新仁公寓 - 25㎡ 付三押一,新仁公寓 - 25㎡,2300元/月,http://m.hizhu.com/shanghai/roomDetail/796309df-e670-43c3-a639-ef264ae3d498.html,121.54336800,31.17427200
【整租】浦东 - 三林 - 小区住宅 新仁公寓 - 25㎡ 付三押一,新仁公寓 - 25㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/707d3467-b2ad-46d4-b1c5-ed7362a8b136.html,121.54336800,31.17427200
【整租】浦东 - 三林 - 小区住宅 新仁公寓 - 25㎡ 付三押一,新仁公寓 - 25㎡,2300元/月,http://m.hizhu.com/shanghai/roomDetail/66a755bd-6ca1-4ab3-9e77-5f36c2a8cb89.html,121.54336800,31.17427200
【整租】浦东 - 三林 - 小区住宅 新仁公寓 - 25㎡ 付三押一,新仁公寓 - 25㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/43bc1390-dfbe-4f7a-808a-4a371ed3928a.html,121.54336800,31.17427200
【整租】浦东 - 三林 - 小区住宅 冉运酒店式公寓 - 45㎡ 付三押一,冉运酒店式公寓 - 45㎡,2300元/月,http://m.hizhu.com/shanghai/roomDetail/3ce27ac3-3baf-4dac-b131-798c51c026dc.html,121.51253500,31.13442200
【整租】浦东 - 三林 - 小区住宅 新仁公寓 - 25㎡ 付三押一,新仁公寓 - 25㎡,2300元/月,http://m.hizhu.com/shanghai/roomDetail/16197e96-afea-4787-b5ee-3f1c682b5cac.html,121.54336800,31.17427200
【整租】浦东 - 三林 - 小区住宅 新仁公寓 - 25㎡ 付三押一,新仁公寓 - 25㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/0298e9d0-7497-426d-bdcd-c055589755f9.html,121.54336800,31.17427200
【合租】浦东 - 张江 - 小区住宅 樟盛苑 - 23㎡ 付三押一,樟盛苑 - 23㎡,2400元/月,http://m.hizhu.com/shanghai/roomDetail/84eba01f-3134-97e7-d508-c14a71efca18.html,121.63614500,31.20880800
【合租】普陀 - 长寿路 - 小区住宅 绿洲城市花园 - 20㎡ 付三押一,绿洲城市花园 - 20㎡,2500元/月,http://m.hizhu.com/shanghai/roomDetail/A3A5305B-2335-BE66-C039-B7D224EBB95F.html,121.44024870,31.24671070
【合租】静安 - 静安寺 - 小区住宅 达安花园 - 20㎡ 付三押一,达安花园 - 20㎡,2500元/月,http://m.hizhu.com/shanghai/roomDetail/E61EB496-EE7A-204C-05F4-2FE7146D97FD.html,121.43523100,31.23810600
【合租】普陀 - 曹杨 - 小区住宅 上海春天 - 18㎡ 付三押一,上海春天 - 18㎡,2000元/月,http://m.hizhu.com/shanghai/roomDetail/ADEAE3C2-8B40-41CD-BF22-509642CD4748.html,121.42497700,31.23913700
【合租】闵行 - 莘庄 - 小区住宅 东苑绿世界花园（一至三期） - 20㎡ 付一押一,东苑绿世界花园（一至三期） - 20㎡,1800元/月,http://m.hizhu.com/shanghai/roomDetail/F9B43D9E-FA2C-5CA6-B627-8D4A4331F7F0.html,121.40075860,31.13056220
【合租】闸北 - 新客站 - 小区住宅 逸天阁 - 18㎡ 付三押一,逸天阁 - 18㎡,2300元/月,http://m.hizhu.com/shanghai/roomDetail/3F339A35-B56B-D4CC-A15E-E51B117A15AE.html,121.45592870,31.25218560
【合租】闵行 - 浦江 - 小区住宅 浦江华侨城八期 - 20㎡ 付三押一,浦江华侨城八期 - 20㎡,1750元/月,http://m.hizhu.com/shanghai/roomDetail/20249B9E-C57C-92EC-0EC4-5959C718288A.html,121.50294500,31.09971500
【合租】闵行 - 莘庄 - 小区住宅 报春路400号 - 30㎡ 付二押一,报春路400号 - 30㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/DC360C84-F315-7BE0-C4F2-3F2B176F21B3.html,121.39476900,31.13006200
【合租】宝山 - 上大 - 小区住宅 祁连欣苑 - 25㎡ 付三押一,祁连欣苑 - 25㎡,2000元/月,http://m.hizhu.com/shanghai/roomDetail/da6d5f18-78e2-4891-808e-ccec81194ba9.html,121.38382650,31.31704450
【合租】浦东 - 张江 - 小区住宅 中芯花园（一至三期） - 9.5㎡ 付三押一,中芯花园（一至三期） - 9.5㎡,2467元/月,http://m.hizhu.com/shanghai/roomDetail/60716c17-4cc6-4a60-8b1e-b9f235d7ac1f.html,121.62755410,31.22338060
【合租】松江 - 泗泾 - 小区住宅 新凯城玉兰苑 - 25㎡ 付三押一,新凯城玉兰苑 - 25㎡,1700元/月,http://m.hizhu.com/shanghai/roomDetail/62DC8F78-CC26-38C3-7C04-9556895820A2.html,121.27135100,31.11927900
【合租】浦东 - 唐镇 - 小区住宅 唐人苑 - 23㎡ 付三押一,唐人苑 - 23㎡,2300元/月,http://m.hizhu.com/shanghai/roomDetail/65923e1c-09dc-2c86-6e79-8e1060329811.html,121.65648800,31.21327900
【合租】宝山 - 淞南 - 小区住宅 鎏园 - 25㎡ 付三押一,鎏园 - 25㎡,1950元/月,http://m.hizhu.com/shanghai/roomDetail/38a56c69-5395-2c06-e55f-d385849acfab.html,121.50480430,31.35064700
【合租】普陀 - 长征 - 小区住宅 祥和家园 - 20㎡ 付一押一,祥和家园 - 20㎡,1600元/月,http://m.hizhu.com/shanghai/roomDetail/C5085CAD-88EA-8A63-29C0-B3CD9438FD90.html,121.38629080,31.25279700
【合租】浦东 - 康桥 - 小区住宅 保利林语溪 - 20㎡ 付三押一,保利林语溪 - 20㎡,1800元/月,http://m.hizhu.com/shanghai/roomDetail/EBE69408-E0FA-B8D4-2DA7-E94804B33469.html,121.54572400,31.13663080
【合租】宝山 - 大华 - 小区住宅 枫庭丽苑(一至二期) - 20㎡ 付一押一,枫庭丽苑(一至二期) - 20㎡,1700元/月,http://m.hizhu.com/shanghai/roomDetail/A511F3EC-670A-4C43-A60B-ADB6096A4378.html,121.41478920,31.28314460
【合租】浦东 - 三林 - 小区住宅 金禾新苑 - 22㎡ 付三押一,金禾新苑 - 22㎡,2380元/月,http://m.hizhu.com/shanghai/roomDetail/73668b73-967f-fc12-3a7f-9d173d19ee10.html,121.52262500,31.16074200
【合租】普陀 - 长寿路 - 小区住宅 苏堤春晓名苑 - 12㎡ 付一押一,苏堤春晓名苑 - 12㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/6fb051c8-5bcf-d684-4ffb-0248ed5beb24.html,121.44330800,31.24602820
【整租】松江 - 松江新城 - 酒店长租 汉庭海友良品酒店（上海松江茸梅路店） - 25㎡ 付一押零,汉庭海友良品酒店（上海松江茸梅路店） - 25㎡,2400元/月,http://m.hizhu.com/shanghai/roomDetail/59FF1171-E5E2-6163-534E-28DF9FD42BE6.html,121.25349300,31.03975100
【整租】浦东 - 金桥 - 小区住宅 东陆路1221号 - 40㎡ 付一押二,东陆路1221号 - 40㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/8A79A234-CACE-C023-DF94-6463C27C3C04.html,121.60428100,31.27696200
【整租】宝山 - 上大 - 小区住宅 葑润华庭 - 18㎡ 付三押一,葑润华庭 - 18㎡,1600元/月,http://m.hizhu.com/shanghai/roomDetail/f201e149-28cd-56a3-4b4f-958051f7814f.html,121.38745200,31.32903900
【合租】宝山 - 上大 - 小区住宅 丰宝苑 - 22㎡ 付三押一,丰宝苑 - 22㎡,2380元/月,http://m.hizhu.com/shanghai/roomDetail/b4757505-3a2b-486b-95f9-54fe4f3ca538.html,121.38002900,31.32238300
【合租】宝山 - 上大 - 小区住宅 丰宝苑 - 18㎡ 付三押一,丰宝苑 - 18㎡,2080元/月,http://m.hizhu.com/shanghai/roomDetail/ae3bd90e-16ee-4a15-a235-66dc78c79f64.html,121.38002900,31.32238300
【合租】宝山 - 大华 - 小区住宅 复星花园（一至三期） - 15㎡ 付一押一,复星花园（一至三期） - 15㎡,1600元/月,http://m.hizhu.com/shanghai/roomDetail/D3885B79-6D9B-320B-7E57-B6566D212688.html,121.42610160,31.29201270
【整租】浦东 - 张江 - 集中公寓 玉兰白领公寓 - 30㎡ 付一押二,玉兰白领公寓 - 30㎡,1650元/月,http://m.hizhu.com/shanghai/roomDetail/600fc8dc-44be-adf7-08ab-b07d23435c70.html,121.64403100,31.20080100
【合租】浦东 - 川沙 - 小区住宅 合庆镇198弄 - 20㎡ 付三押一,合庆镇198弄 - 20㎡,1700元/月,http://m.hizhu.com/shanghai/roomDetail/8930b796-4400-d6fa-ee55-a1fe29a05ad9.html,121.72748480,31.24504690
【整租】浦东 - 张江 - 集中公寓 玉兰白领公寓 - 30㎡ 付一押二,玉兰白领公寓 - 30㎡,1650元/月,http://m.hizhu.com/shanghai/roomDetail/12822ae4-4822-6158-f951-e897c6986c39.html,121.64403100,31.20080100
【合租】宝山 - 上大 - 小区住宅 聚丰景都 - 26㎡ 付三押一,聚丰景都 - 26㎡,1550元/月,http://m.hizhu.com/shanghai/roomDetail/DC0DF2A5-2B40-14FA-A930-06B060DF6991.html,121.38431300,31.32001510
【整租】宝山 - 上大 - 小区住宅 大华锦上城 - 24㎡ 付一押一,大华锦上城 - 24㎡,2150元/月,http://m.hizhu.com/shanghai/roomDetail/7ECF481E-1E21-5DC8-7CCB-A53E1BECB43E.html,121.38830400,31.32479450
【合租】闵行 - 颛桥 - 小区住宅 颛溪五村 - 20㎡ 付三押一,颛溪五村 - 20㎡,1800元/月,http://m.hizhu.com/shanghai/roomDetail/A6FD95A0-52A3-4169-E1AF-34775B2C94C5.html,121.40352650,31.07138610
【合租】松江 - 泗泾 - 小区住宅 新凯城玉兰苑 - 20㎡ 付三押一,新凯城玉兰苑 - 20㎡,1800元/月,http://m.hizhu.com/shanghai/roomDetail/4B7AC315-14A3-AF26-4B12-CAED6452DBCD.html,121.27135100,31.11927900
【合租】闸北 - 大宁绿地 - 小区住宅 龙盛佳苑 - 16㎡ 付三押一,龙盛佳苑 - 16㎡,1600元/月,http://m.hizhu.com/shanghai/roomDetail/b293834e-732b-3f50-0297-caf580000d5a.html,121.43068940,31.28867700
【整租】浦东 - 三林 - 小区住宅 上南公寓 - 25㎡ 付三押一,上南公寓 - 25㎡,1600元/月,http://m.hizhu.com/shanghai/roomDetail/66c409a6-085d-4f69-801e-92f7dc151001.html,121.57745250,31.12421030
【合租】嘉定 - 马陆 - 小区住宅 金沙湾绿地和苑 - 20㎡ 付一押一,金沙湾绿地和苑 - 20㎡,1600元/月,http://m.hizhu.com/shanghai/roomDetail/322b1a0b-b4fa-8721-c2da-a69271ea63d8.html,121.27326500,31.32583700
【合租】徐汇 - 湖南路 - 集中公寓 新里徐汇区 - 12㎡ 付一押一,新里徐汇区 - 12㎡,2000元/月,http://m.hizhu.com/shanghai/roomDetail/F66A1695-018C-312A-C6EE-30F72266A13E.html,121.44547390,31.21280550
【合租】宝山 - 上大 - 小区住宅 丰宝苑 - 25㎡ 付一押一,丰宝苑 - 25㎡,2100元/月,http://m.hizhu.com/shanghai/roomDetail/556bbd06-786e-9106-f6ae-6c8d971005db.html,121.38002900,31.32238300
【合租】浦东 - 三林 - 小区住宅 浦发绿城2079弄 - 16㎡ 付一押一,浦发绿城2079弄 - 16㎡,1700元/月,http://m.hizhu.com/shanghai/roomDetail/c061979f-7fa5-1706-b2d0-08d044e68ac2.html,121.54580200,31.14991000
【合租】普陀 - 长寿路 - 小区住宅 秋水云庐 - 17㎡ 付一押一,秋水云庐 - 17㎡,2300元/月,http://m.hizhu.com/shanghai/roomDetail/8ed08417-49f4-a6e3-0fcb-f9dceafb1c26.html,121.45274500,31.25207400
【合租】松江 - 泗泾 - 小区住宅 渔洋苑 - 20㎡ 付三押一,渔洋苑 - 20㎡,1800元/月,http://m.hizhu.com/shanghai/roomDetail/e1ce2af3-f802-d7c8-2b87-95f3171cd413.html,121.23821500,31.09266900
【合租】闵行 - 浦江 - 小区住宅 景舒苑十村西区 - 20㎡ 付三押一,景舒苑十村西区 - 20㎡,1550元/月,http://m.hizhu.com/shanghai/roomDetail/B2FE9366-237E-8EDD-F154-D592F057CC53.html,121.49868700,31.07474200
【合租】宝山 - 杨行 - 小区住宅 和家欣苑A区 - 19㎡ 付三押一,和家欣苑A区 - 19㎡,1800元/月,http://m.hizhu.com/shanghai/roomDetail/51dcc270-9bbd-4e38-d055-4caf8c5108c4.html,121.42543300,31.36848800
【合租】宝山 - 杨行 - 小区住宅 和家欣苑A区 - 16㎡ 付三押一,和家欣苑A区 - 16㎡,1700元/月,http://m.hizhu.com/shanghai/roomDetail/bb7f7f4d-f886-0d59-50d0-eb4163494b93.html,121.42543300,31.36848800
【整租】浦东 - 张江 - 小区住宅 玉兰香苑 - 26㎡ 付三押一,玉兰香苑 - 26㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/cc62e3b8-7059-4d5e-ba61-879dc857cc64.html,121.41594700,31.10354500
【合租】浦东 - 世博滨江 - 小区住宅 东三小区 - 21㎡ 付三押一,东三小区 - 21㎡,2300元/月,http://m.hizhu.com/shanghai/roomDetail/AFBF51F9-2A8B-5EEF-C890-65EB0913A724.html,121.51680600,31.20718590
【合租】浦东 - 北蔡 - 小区住宅 文化馨苑 - 22㎡ 付三押一,文化馨苑 - 22㎡,2000元/月,http://m.hizhu.com/shanghai/roomDetail/90FDAB4D-1F51-5D84-F84F-E78F14C2D125.html,121.55191820,31.18951370
【合租】宝山 - 杨行 - 小区住宅 天馨花园 - 30㎡ 付三押一,天馨花园 - 30㎡,2100元/月,http://m.hizhu.com/shanghai/roomDetail/A9F6503C-18B8-2043-51DA-6BD904927779.html,121.43843600,31.36881700
【合租】闵行 - 颛桥 - 小区住宅 乐扬金榜星墅 - 20㎡ 付三押一,乐扬金榜星墅 - 20㎡,1800元/月,http://m.hizhu.com/shanghai/roomDetail/d40f70da-5c76-12d2-7880-5a3cf4e69a9a.html,121.41673290,31.06029200
【合租】闵行 - 春申 - 小区住宅 江南欣苑 - 20㎡ 付三押一,江南欣苑 - 20㎡,1700元/月,http://m.hizhu.com/shanghai/roomDetail/843738c8-eecf-59b0-581b-d1c11f155a61.html,121.42232500,31.11660530
【合租】松江 - 泗泾 - 小区住宅 金地自在城 - 18㎡ 付三押一,金地自在城 - 18㎡,1600元/月,http://m.hizhu.com/shanghai/roomDetail/D9B3B179-E3D2-D660-1607-40EA8D93F152.html,121.23706300,31.11942370
【合租】浦东 - 张江 - 小区住宅 古桐三村 - 15㎡ 付三押一,古桐三村 - 15㎡,2000元/月,http://m.hizhu.com/shanghai/roomDetail/e1dedf0e-b36f-4de7-94bf-bd0f1df9eb15.html,121.62423960,31.20538380
【合租】徐汇 - 徐家汇 - 小区住宅 新里徐汇区 - 12㎡ 付一押一,新里徐汇区 - 12㎡,2000元/月,http://m.hizhu.com/shanghai/roomDetail/5e159b3a-d942-2916-f35e-de49aa8e18ff.html,121.44623500,31.16915200
【合租】闵行 - 莘庄 - 小区住宅 新梅莘苑 - 18㎡ 付二押一,新梅莘苑 - 18㎡,1700元/月,http://m.hizhu.com/shanghai/roomDetail/CFAF68D0-70FB-07A0-5845-432FBFBF5683.html,121.39435400,31.10921800
【整租】闵行 - 春申 - 小区住宅 金盛国际家居(银都路) - 36㎡ 付一押一,金盛国际家居(银都路) - 36㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/E371529D-4A58-51BA-D203-EB67830C5A6D.html,121.41323100,31.10307400
【合租】普陀 - 中远两湾城 - 小区住宅 中远两湾城 - 29㎡ 付一押一,中远两湾城 - 29㎡,2500元/月,http://m.hizhu.com/shanghai/roomDetail/7AE5723B-2D7B-F483-51AF-29575EDF323E.html,121.45195800,31.25886100
【合租】浦东 - 唐镇 - 小区住宅 东唐苑 - 20㎡ 付三押一,东唐苑 - 20㎡,1850元/月,http://m.hizhu.com/shanghai/roomDetail/f9305ac0-5c7f-2c1b-53bb-1a77e0ffaf0f.html,121.66003780,31.21538070
【合租】宝山 - 大华 - 小区住宅 北华苑 - 15㎡ 付三押一,北华苑 - 15㎡,2400元/月,http://m.hizhu.com/shanghai/roomDetail/c6a6bcf3-13e7-3994-3d13-82c011dfcecf.html,121.42167750,31.28692890
【合租】长宁 - 北新泾 - 小区住宅 新泾家苑 - 30㎡ 付三押一,新泾家苑 - 30㎡,2300元/月,http://m.hizhu.com/shanghai/roomDetail/B5163576-FE3E-DC25-692B-3D1F73D82FC9.html,121.35705770,31.21307940
【整租】闵行 - 春申 - 小区住宅 金盛国际家居(银都路) - 30㎡ 付一押一,金盛国际家居(银都路) - 30㎡,1700元/月,http://m.hizhu.com/shanghai/roomDetail/32FC7282-C2C5-0EA1-2B56-B6DE5F6EA1DE.html,121.41323100,31.10307400
【合租】闵行 - 颛桥 - 小区住宅 乐扬金榜星墅 - 15㎡ 付一押一,乐扬金榜星墅 - 15㎡,1600元/月,http://m.hizhu.com/shanghai/roomDetail/4938047D-0D85-4650-8F56-474050FE170F.html,121.41673290,31.06029200
【合租】宝山 - 上大 - 小区住宅 锦秋花园 - 20㎡ 付三押一,锦秋花园 - 20㎡,2500元/月,http://m.hizhu.com/shanghai/roomDetail/a26a713a-ae03-4686-9a6e-f2f6a48bf8c4.html,121.39717450,31.33132580
【整租】宝山 - 上大 - 小区住宅 丰宝苑 - 20㎡ 付一押一,丰宝苑 - 20㎡,2000元/月,http://m.hizhu.com/shanghai/roomDetail/2bce8f86-fb5e-6a74-648a-b5bb0084eef8.html,121.38002900,31.32238300
【合租】普陀 - 中远两湾城 - 小区住宅 中远两湾城 - 15㎡ 付一押一,中远两湾城 - 15㎡,2000元/月,http://m.hizhu.com/shanghai/roomDetail/E5365EE1-C98D-349F-3472-B226EE384673.html,121.45195800,31.25886100
【合租】宝山 - 高境 - 小区住宅 高境二村 - 25㎡ 付一押一,高境二村 - 25㎡,2400元/月,http://m.hizhu.com/shanghai/roomDetail/eb384590-8f6f-1f41-3f86-9691bf2bdedc.html,121.48552500,31.32818200
【合租】浦东 - 唐镇 - 小区住宅 齐爱佳苑 - 15㎡ 付三押一,齐爱佳苑 - 15㎡,1750元/月,http://m.hizhu.com/shanghai/roomDetail/ad7e76e5-b66c-463d-a860-3bbf913e02e1.html,121.66889510,31.21420740
【整租】闵行 - 浦江 - 集中公寓 逸居时尚公寓 - 20㎡ 付一押一,逸居时尚公寓 - 20㎡,2100元/月,http://m.hizhu.com/shanghai/roomDetail/85f22fad-2bb6-4472-ca8c-959819787371.html,121.52025400,31.08996000
【合租】松江 - 九亭 - 小区住宅 瀛华苑 - 25㎡ 付三押一,瀛华苑 - 25㎡,1600元/月,http://m.hizhu.com/shanghai/roomDetail/24fabdec-7e41-9013-1b69-09542ac1a672.html,121.32856920,31.13102420
【合租】浦东 - 川沙 - 小区住宅 万馨佳园 - 11㎡ 付一押一,万馨佳园 - 11㎡,1930元/月,http://m.hizhu.com/shanghai/roomDetail/AFEC1947-589D-C5CC-B9A0-B6142915BF46.html,121.67994420,31.19876040
【整租】闵行 - 春申 - 小区住宅 金盛国际家居(银都路) - 40㎡ 付一押一,金盛国际家居(银都路) - 40㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/DBBAF5D7-8701-6E78-8892-1FB25D832235.html,121.41323100,31.10307400
【整租】闵行 - 春申 - 小区住宅 金盛国际家居(银都路) - 40㎡ 付一押一,金盛国际家居(银都路) - 40㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/CB0B0A2C-3ED8-8096-5A47-F10137AFF829.html,121.41323100,31.10307400
【合租】闵行 - 颛桥 - 小区住宅 颛溪五村 - 20㎡ 付三押一,颛溪五村 - 20㎡,1800元/月,http://m.hizhu.com/shanghai/roomDetail/3D574531-BB15-B94A-6C77-D754C9143670.html,121.40352650,31.07138610
【合租】闵行 - 浦江 - 小区住宅 浦江镇谈家港6号 - 20㎡ 付三押一,浦江镇谈家港6号 - 20㎡,1760元/月,http://m.hizhu.com/shanghai/roomDetail/B42E540D-231C-9BE8-BE88-DD80B04C8D0C.html,121.53309600,31.07144500
【合租】浦东 - 唐镇 - 小区住宅 齐友佳苑 - 20㎡ 付一押二,齐友佳苑 - 20㎡,1950元/月,http://m.hizhu.com/shanghai/roomDetail/8C4D12BB-99EE-A55F-E883-735B96548877.html,121.67807700,31.21144900
【合租】浦东 - 唐镇 - 小区住宅 金利公寓 - 25㎡ 付一押二,金利公寓 - 25㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/C93A422F-97B9-2E85-AD75-8951505D4472.html,121.66895060,31.20984320
【整租】徐汇 - 上海南站 - 小区住宅 东荡小区 - 25㎡ 付一押二,东荡小区 - 25㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/E9F9A05D-806B-42AD-3060-8179FF2DED03.html,121.43444400,31.15631900
【合租】浦东 - 金桥 - 小区住宅 金东名苑西区 - 20㎡ 付三押一,金东名苑西区 - 20㎡,1800元/月,http://m.hizhu.com/shanghai/roomDetail/127e6e7b-d75d-75be-9707-c0991a760a5a.html,121.59299000,31.26322800
【合租】浦东 - 金桥 - 小区住宅 金东名苑西区 - 23㎡ 付二押一,金东名苑西区 - 23㎡,1800元/月,http://m.hizhu.com/shanghai/roomDetail/422dc74b-50af-b366-b494-d4a1df774b11.html,121.59299000,31.26322800
【合租】浦东 - 张江 - 小区住宅 玉兰香苑四期 - 23㎡ 付三押一,玉兰香苑四期 - 23㎡,2500元/月,http://m.hizhu.com/shanghai/roomDetail/bcb90fd3-ce81-5a2c-664c-24a2992e2001.html,121.64332400,31.20634500
【合租】浦东 - 张江 - 小区住宅 玉兰香苑四期 - 20㎡ 付三押一,玉兰香苑四期 - 20㎡,2300元/月,http://m.hizhu.com/shanghai/roomDetail/f659ee60-a811-b5c7-9866-97882225abb0.html,121.64332400,31.20634500
【合租】浦东 - 张江 - 小区住宅 玉兰香苑四期 - 18㎡ 付三押一,玉兰香苑四期 - 18㎡,2000元/月,http://m.hizhu.com/shanghai/roomDetail/e1639b30-dd88-a941-1063-11041df613b7.html,121.64332400,31.20634500
【合租】宝山 - 上大 - 小区住宅 丰宝苑 - 16㎡ 付一押一,丰宝苑 - 16㎡,1680元/月,http://m.hizhu.com/shanghai/roomDetail/34C59D24-99C3-1E46-8B34-F8D37C1993AB.html,121.38002900,31.32238300
【整租】闵行 - 春申 - 小区住宅 中冶锦城 - 15㎡ 付一押一,中冶锦城 - 15㎡,1800元/月,http://m.hizhu.com/shanghai/roomDetail/0BD9962E-FC92-97A1-FFBB-02A59C4CF6FD.html,121.42717360,31.10010490
【合租】宝山 - 上大 - 小区住宅 锦秋路1588弄 - 25㎡ 付一押一,锦秋路1588弄 - 25㎡,2000元/月,http://m.hizhu.com/shanghai/roomDetail/A40BC602-72F7-C88A-B03B-33502B41EE12.html,121.38676800,31.32448900
【合租】闵行 - 春申 - 小区住宅 黎安三村 - 15㎡ 付三押一,黎安三村 - 15㎡,1800元/月,http://m.hizhu.com/shanghai/roomDetail/2314F88E-6DD5-988A-3522-5BD955048095.html,121.38075270,31.13683900
【合租】杨浦 - 控江路 - 小区住宅 辽源一村 - 15㎡ 付三押一,辽源一村 - 15㎡,2200元/月,http://m.hizhu.com/shanghai/roomDetail/B2F61B93-6D9B-C494-8AEC-ACDB322C5BB1.html,121.51476700,31.27427000
【合租】普陀 - 中远两湾城 - 小区住宅 中远两湾城 - 15㎡ 付一押一,中远两湾城 - 15㎡,2100元/月,http://m.hizhu.com/shanghai/roomDetail/0257FE55-2479-675A-01C8-F5AF5414FACA.html,121.45195800,31.25886100
【合租】松江 - 松江新城 - 小区住宅 东鼎名人府邸 - 20㎡ 付三押一,东鼎名人府邸 - 20㎡,2500元/月,http://m.hizhu.com/shanghai/roomDetail/3DB24264-D542-3B11-825E-8DE764715116.html,121.21568400,31.04410300
【合租】浦东 - 三林 - 小区住宅 东方吉苑 - 18㎡ 付一押一,东方吉苑 - 18㎡,1600元/月,http://m.hizhu.com/shanghai/roomDetail/5F757798-EA29-374F-C950-1FED34CBEB03.html,121.51204100,31.16830500
【合租】浦东 - 张江 - 小区住宅 申城佳苑一期 - 30㎡ 付一押二,申城佳苑一期 - 30㎡,1700元/月,http://m.hizhu.com/shanghai/roomDetail/fe9b0335-29af-3fcb-1482-6fdddb779d35.html,121.64228300,31.19141800
【合租】浦东 - 康桥 - 小区住宅 康花新村 - 20㎡ 付三押一,康花新村 - 20㎡,2000元/月,http://m.hizhu.com/shanghai/roomDetail/211F395A-0020-EBFF-F2A2-17699E083CF0.html,121.55138210,31.15543300
